Chrom	Bin	Start	End	Width	Crick	Crick.HP1	Crick.HP2	Watson	Watson.HP1	Watson.HP2
chr1	0	0	2000000	2000000	0	0	0	0	0	0
chr1	1	2000000	4000000	2000000	79	34	39	0	0	0
chr1	2	4000000	6000000	2000000	69	46	14	64	2	47
chr1	3	6000000	8000000	2000000	100	80	0	62	0	46
chr1	4	8000000	10000000	2000000	115	58	35	17	0	13
chr1	5	10000000	12000000	2000000	141	31	34	0	0	0
chr1	6	12000000	14000000	2000000	164	49	62	2	0	0
chr1	7	14000000	16000000	2000000	108	60	21	1	0	0
chr1	8	16000000	18000000	2000000	129	15	20	0	0	0
chr1	9	18000000	20000000	2000000	104	14	13	0	0	0
chr1	10	20000000	22000000	2000000	136	37	29	0	0	0
chr1	11	22000000	24000000	2000000	138	53	28	0	0	0
chr1	12	24000000	26000000	2000000	130	33	47	0	0	0
chr1	13	26000000	28000000	2000000	111	46	25	0	0	0
chr1	14	28000000	30000000	2000000	117	39	43	0	0	0
chr1	15	30000000	32000000	2000000	168	29	28	0	0	0
chr1	16	32000000	34000000	2000000	153	38	25	0	0	0
chr1	17	34000000	36000000	2000000	133	38	14	0	0	0
chr1	18	36000000	38000000	2000000	165	40	61	0	0	0
chr1	19	38000000	40000000	2000000	179	41	40	0	0	0
chr1	20	40000000	42000000	2000000	173	5	7	0	0	0
chr1	21	42000000	44000000	2000000	173	34	33	2	0	0
chr1	22	44000000	46000000	2000000	150	52	60	0	0	0
chr1	23	46000000	48000000	2000000	88	32	11	0	0	0
chr1	24	48000000	50000000	2000000	61	16	29	0	0	0
chr1	25	50000000	52000000	2000000	173	15	25	0	0	0
chr1	26	52000000	54000000	2000000	145	1	4	1	0	0
chr1	27	54000000	56000000	2000000	173	27	5	0	0	0
chr1	28	56000000	58000000	2000000	159	3	2	0	0	0
chr1	29	58000000	60000000	2000000	121	19	16	0	0	0
chr1	30	60000000	62000000	2000000	143	3	2	0	0	0
chr1	31	62000000	64000000	2000000	184	42	49	0	0	0
chr1	32	64000000	66000000	2000000	160	41	74	0	0	0
chr1	33	66000000	68000000	2000000	108	60	47	0	0	0
chr1	34	68000000	70000000	2000000	157	36	54	0	0	0
chr1	35	70000000	72000000	2000000	147	1	0	0	0	0
chr1	36	72000000	74000000	2000000	152	24	22	1	1	0
chr1	37	74000000	76000000	2000000	157	37	39	0	0	0
chr1	38	76000000	78000000	2000000	81	3	3	0	0	0
chr1	39	78000000	80000000	2000000	145	30	29	4	0	0
chr1	40	80000000	82000000	2000000	140	22	28	0	0	0
chr1	41	82000000	84000000	2000000	126	2	0	0	0	0
chr1	42	84000000	86000000	2000000	81	7	1	0	0	0
chr1	43	86000000	88000000	2000000	179	53	42	0	0	0
chr1	44	88000000	90000000	2000000	138	33	10	0	0	0
chr1	45	90000000	92000000	2000000	174	41	26	4	0	0
chr1	46	92000000	94000000	2000000	173	51	49	0	0	0
chr1	47	94000000	96000000	2000000	99	19	18	1	0	0
chr1	48	96000000	98000000	2000000	113	29	21	0	0	0
chr1	49	98000000	100000000	2000000	144	44	42	3	0	3
chr1	50	100000000	102000000	2000000	111	53	30	0	0	0
chr1	51	102000000	104000000	2000000	123	17	8	0	0	0
chr1	52	104000000	106000000	2000000	137	38	35	0	0	0
chr1	53	106000000	108000000	2000000	146	38	59	0	0	0
chr1	54	108000000	110000000	2000000	153	46	60	2	2	0
chr1	55	110000000	112000000	2000000	136	52	62	0	0	0
chr1	56	112000000	114000000	2000000	127	48	39	0	0	0
chr1	57	114000000	116000000	2000000	132	72	42	0	0	0
chr1	58	116000000	118000000	2000000	120	42	45	0	0	0
chr1	59	118000000	120000000	2000000	190	59	29	1	1	0
chr1	60	120000000	122000000	2000000	195	87	69	0	0	0
chr1	61	122000000	124000000	2000000	148	29	15	3	3	0
chr1	62	124000000	126000000	2000000	138	53	34	0	0	0
chr1	63	126000000	128000000	2000000	175	63	58	3	0	3
chr1	64	128000000	130000000	2000000	144	13	25	0	0	0
chr1	65	130000000	132000000	2000000	112	2	18	0	0	0
chr1	66	132000000	134000000	2000000	158	43	63	0	0	0
chr1	67	134000000	136000000	2000000	140	61	47	0	0	0
chr1	68	136000000	138000000	2000000	169	66	63	0	0	0
chr1	69	138000000	140000000	2000000	143	21	47	0	0	0
chr1	70	140000000	142000000	2000000	93	2	2	0	0	0
chr1	71	142000000	144000000	2000000	120	0	0	0	0	0
chr1	72	144000000	146000000	2000000	147	13	26	2	0	2
chr1	73	146000000	148000000	2000000	62	55	0	69	2	52
chr1	74	148000000	150000000	2000000	37	35	0	88	2	44
chr1	75	150000000	152000000	2000000	72	43	0	55	2	36
chr1	76	152000000	154000000	2000000	74	47	2	69	0	44
chr1	77	154000000	156000000	2000000	70	43	0	111	2	84
chr1	78	156000000	158000000	2000000	79	78	0	76	0	76
chr1	79	158000000	160000000	2000000	107	107	0	112	1	110
chr1	80	160000000	162000000	2000000	93	93	0	67	0	67
chr1	81	162000000	164000000	2000000	70	66	0	75	0	75
chr1	82	164000000	166000000	2000000	93	86	6	57	0	57
chr1	83	166000000	168000000	2000000	103	98	0	78	0	78
chr1	84	168000000	170000000	2000000	74	8	0	78	0	10
chr1	85	170000000	172000000	2000000	72	38	0	107	0	29
chr1	86	172000000	174000000	2000000	65	59	5	41	1	36
chr1	87	174000000	176000000	2000000	65	58	0	58	0	51
chr1	88	176000000	178000000	2000000	77	1	0	69	0	1
chr1	89	178000000	180000000	2000000	94	7	0	85	0	3
chr1	90	180000000	182000000	2000000	84	64	1	95	3	40
chr1	91	182000000	184000000	2000000	85	49	1	68	0	30
chr1	92	184000000	186000000	2000000	58	19	0	70	1	30
chr1	93	186000000	188000000	2000000	105	39	0	100	1	50
chr1	94	188000000	190000000	2000000	100	64	0	66	0	24
chr1	95	190000000	192000000	2000000	100	61	0	75	0	37
chr1	96	192000000	194000000	2000000	82	43	0	73	0	52
chr1	97	194000000	195471971	1471971	40	14	2	61	0	23
chr2	0	0	2000000	2000000	0	0	0	0	0	0
chr2	1	2000000	4000000	2000000	64	0	0	0	0	0
chr2	2	4000000	6000000	2000000	131	8	2	0	0	0
chr2	3	6000000	8000000	2000000	140	3	9	0	0	0
chr2	4	8000000	10000000	2000000	116	1	0	0	0	0
chr2	5	10000000	12000000	2000000	130	0	0	0	0	0
chr2	6	12000000	14000000	2000000	166	0	4	0	0	0
chr2	7	14000000	16000000	2000000	128	0	0	0	0	0
chr2	8	16000000	18000000	2000000	110	2	5	0	0	0
chr2	9	18000000	20000000	2000000	138	34	64	0	0	0
chr2	10	20000000	22000000	2000000	108	50	43	0	0	0
chr2	11	22000000	24000000	2000000	123	15	19	0	0	0
chr2	12	24000000	26000000	2000000	194	45	48	0	0	0
chr2	13	26000000	28000000	2000000	165	13	8	0	0	0
chr2	14	28000000	30000000	2000000	147	0	0	4	0	0
chr2	15	30000000	32000000	2000000	166	15	39	0	0	0
chr2	16	32000000	34000000	2000000	160	33	12	0	0	0
chr2	17	34000000	36000000	2000000	146	9	4	0	0	0
chr2	18	36000000	38000000	2000000	123	29	9	0	0	0
chr2	19	38000000	40000000	2000000	138	21	20	0	0	0
chr2	20	40000000	42000000	2000000	120	33	54	0	0	0
chr2	21	42000000	44000000	2000000	118	28	45	0	0	0
chr2	22	44000000	46000000	2000000	96	29	19	34	2	30
chr2	23	46000000	48000000	2000000	54	36	1	58	1	30
chr2	24	48000000	50000000	2000000	81	20	0	86	0	14
chr2	25	50000000	52000000	2000000	70	36	0	45	0	22
chr2	26	52000000	54000000	2000000	79	45	1	63	1	37
chr2	27	54000000	56000000	2000000	53	34	1	51	1	32
chr2	28	56000000	58000000	2000000	61	36	0	78	3	43
chr2	29	58000000	60000000	2000000	44	9	0	83	0	26
chr2	30	60000000	62000000	2000000	89	33	0	101	2	38
chr2	31	62000000	64000000	2000000	76	47	1	48	0	26
chr2	32	64000000	66000000	2000000	99	58	0	84	2	54
chr2	33	66000000	68000000	2000000	79	40	0	65	1	34
chr2	34	68000000	70000000	2000000	75	31	1	136	3	52
chr2	35	70000000	72000000	2000000	84	16	0	83	2	12
chr2	36	72000000	74000000	2000000	79	0	0	102	0	1
chr2	37	74000000	76000000	2000000	55	25	0	34	0	14
chr2	38	76000000	78000000	2000000	74	14	0	70	0	20
chr2	39	78000000	80000000	2000000	91	5	0	70	1	19
chr2	40	80000000	82000000	2000000	94	60	0	54	4	38
chr2	41	82000000	84000000	2000000	32	15	0	75	0	16
chr2	42	84000000	86000000	2000000	58	48	0	34	4	23
chr2	43	86000000	88000000	2000000	72	65	0	25	0	24
chr2	44	88000000	90000000	2000000	67	30	2	46	0	33
chr2	45	90000000	92000000	2000000	75	48	1	41	0	16
chr2	46	92000000	94000000	2000000	89	8	0	98	3	24
chr2	47	94000000	96000000	2000000	34	24	0	91	3	40
chr2	48	96000000	98000000	2000000	54	29	0	46	1	33
chr2	49	98000000	100000000	2000000	67	49	4	62	3	55
chr2	50	100000000	102000000	2000000	48	32	0	39	0	34
chr2	51	102000000	104000000	2000000	72	45	0	75	0	47
chr2	52	104000000	106000000	2000000	95	70	0	67	3	45
chr2	53	106000000	108000000	2000000	61	29	1	34	0	24
chr2	54	108000000	110000000	2000000	61	20	0	49	3	23
chr2	55	110000000	112000000	2000000	55	23	0	41	1	13
chr2	56	112000000	114000000	2000000	85	50	0	106	2	44
chr2	57	114000000	116000000	2000000	89	65	0	76	1	32
chr2	58	116000000	118000000	2000000	83	28	0	68	1	27
chr2	59	118000000	120000000	2000000	79	78	0	72	1	68
chr2	60	120000000	122000000	2000000	76	70	1	92	1	79
chr2	61	122000000	124000000	2000000	92	90	0	59	0	59
chr2	62	124000000	126000000	2000000	106	28	0	86	0	16
chr2	63	126000000	128000000	2000000	113	113	0	110	0	110
chr2	64	128000000	130000000	2000000	82	51	0	52	1	26
chr2	65	130000000	132000000	2000000	66	21	1	71	0	28
chr2	66	132000000	134000000	2000000	64	2	0	72	0	3
chr2	67	134000000	136000000	2000000	95	33	0	70	3	38
chr2	68	136000000	138000000	2000000	59	3	0	67	0	3
chr2	69	138000000	140000000	2000000	64	13	0	80	1	13
chr2	70	140000000	142000000	2000000	92	92	0	74	0	74
chr2	71	142000000	144000000	2000000	71	70	1	69	1	68
chr2	72	144000000	146000000	2000000	58	56	0	52	0	44
chr2	73	146000000	148000000	2000000	58	12	0	58	0	9
chr2	74	148000000	150000000	2000000	75	49	0	67	0	49
chr2	75	150000000	152000000	2000000	57	3	0	71	0	0
chr2	76	152000000	154000000	2000000	105	72	0	45	3	33
chr2	77	154000000	156000000	2000000	90	27	0	73	0	21
chr2	78	156000000	158000000	2000000	82	43	0	69	0	27
chr2	79	158000000	160000000	2000000	88	54	1	101	2	58
chr2	80	160000000	162000000	2000000	68	9	0	76	0	26
chr2	81	162000000	164000000	2000000	79	47	0	70	1	31
chr2	82	164000000	166000000	2000000	66	30	0	85	1	46
chr2	83	166000000	168000000	2000000	86	25	1	59	1	24
chr2	84	168000000	170000000	2000000	64	45	1	62	1	24
chr2	85	170000000	172000000	2000000	53	12	1	80	5	21
chr2	86	172000000	174000000	2000000	55	27	0	115	1	32
chr2	87	174000000	176000000	2000000	72	0	0	73	0	0
chr2	88	176000000	178000000	2000000	13	0	0	26	3	0
chr2	89	178000000	180000000	2000000	90	50	1	70	0	27
chr2	90	180000000	182000000	2000000	99	66	0	104	0	25
chr2	91	182000000	182113224	113224	0	0	0	0	0	0
chr3	0	0	2000000	2000000	0	0	0	0	0	0
chr3	1	2000000	4000000	2000000	19	1	0	0	0	0
chr3	2	4000000	6000000	2000000	117	4	7	0	0	0
chr3	3	6000000	8000000	2000000	68	25	32	3	0	3
chr3	4	8000000	10000000	2000000	157	31	55	0	0	0
chr3	5	10000000	12000000	2000000	106	36	15	0	0	0
chr3	6	12000000	14000000	2000000	120	40	63	0	0	0
chr3	7	14000000	16000000	2000000	80	29	26	0	0	0
chr3	8	16000000	18000000	2000000	97	44	21	0	0	0
chr3	9	18000000	20000000	2000000	193	65	67	0	0	0
chr3	10	20000000	22000000	2000000	142	40	41	0	0	0
chr3	11	22000000	24000000	2000000	180	20	2	0	0	0
chr3	12	24000000	26000000	2000000	152	0	0	0	0	0
chr3	13	26000000	28000000	2000000	133	31	7	0	0	0
chr3	14	28000000	30000000	2000000	92	40	16	42	0	20
chr3	15	30000000	32000000	2000000	93	28	15	27	0	12
chr3	16	32000000	34000000	2000000	148	51	24	0	0	0
chr3	17	34000000	36000000	2000000	126	16	2	0	0	0
chr3	18	36000000	38000000	2000000	159	51	69	0	0	0
chr3	19	38000000	40000000	2000000	141	42	48	0	0	0
chr3	20	40000000	42000000	2000000	169	39	52	0	0	0
chr3	21	42000000	44000000	2000000	146	20	18	0	0	0
chr3	22	44000000	46000000	2000000	110	8	1	0	0	0
chr3	23	46000000	48000000	2000000	94	17	27	0	0	0
chr3	24	48000000	50000000	2000000	113	53	60	0	0	0
chr3	25	50000000	52000000	2000000	80	28	15	0	0	0
chr3	26	52000000	54000000	2000000	154	14	21	0	0	0
chr3	27	54000000	56000000	2000000	146	48	31	1	1	0
chr3	28	56000000	58000000	2000000	98	49	24	0	0	0
chr3	29	58000000	60000000	2000000	145	19	20	1	0	0
chr3	30	60000000	62000000	2000000	127	21	3	0	0	0
chr3	31	62000000	64000000	2000000	143	26	54	0	0	0
chr3	32	64000000	66000000	2000000	148	29	24	0	0	0
chr3	33	66000000	68000000	2000000	124	7	4	0	0	0
chr3	34	68000000	70000000	2000000	162	63	34	0	0	0
chr3	35	70000000	72000000	2000000	127	33	29	0	0	0
chr3	36	72000000	74000000	2000000	115	15	9	4	0	0
chr3	37	74000000	76000000	2000000	161	54	39	0	0	0
chr3	38	76000000	78000000	2000000	101	52	30	0	0	0
chr3	39	78000000	80000000	2000000	114	55	27	0	0	0
chr3	40	80000000	82000000	2000000	150	52	38	0	0	0
chr3	41	82000000	84000000	2000000	166	51	40	0	0	0
chr3	42	84000000	86000000	2000000	153	54	46	0	0	0
chr3	43	86000000	88000000	2000000	184	46	78	0	0	0
chr3	44	88000000	90000000	2000000	185	33	24	0	0	0
chr3	45	90000000	92000000	2000000	174	36	30	0	0	0
chr3	46	92000000	94000000	2000000	150	24	21	0	0	0
chr3	47	94000000	96000000	2000000	139	34	32	0	0	0
chr3	48	96000000	98000000	2000000	219	0	0	0	0	0
chr3	49	98000000	100000000	2000000	129	34	34	0	0	0
chr3	50	100000000	102000000	2000000	106	27	27	0	0	0
chr3	51	102000000	104000000	2000000	160	0	0	0	0	0
chr3	52	104000000	106000000	2000000	166	37	31	0	0	0
chr3	53	106000000	108000000	2000000	133	33	33	0	0	0
chr3	54	108000000	110000000	2000000	162	22	14	0	0	0
chr3	55	110000000	112000000	2000000	112	35	31	0	0	0
chr3	56	112000000	114000000	2000000	94	45	30	0	0	0
chr3	57	114000000	116000000	2000000	115	68	46	0	0	0
chr3	58	116000000	118000000	2000000	164	48	27	0	0	0
chr3	59	118000000	120000000	2000000	140	8	2	0	0	0
chr3	60	120000000	122000000	2000000	161	57	34	0	0	0
chr3	61	122000000	124000000	2000000	135	45	47	0	0	0
chr3	62	124000000	126000000	2000000	151	2	3	0	0	0
chr3	63	126000000	128000000	2000000	150	35	43	0	0	0
chr3	64	128000000	130000000	2000000	118	41	9	0	0	0
chr3	65	130000000	132000000	2000000	130	39	44	0	0	0
chr3	66	132000000	134000000	2000000	162	64	37	0	0	0
chr3	67	134000000	136000000	2000000	139	55	16	0	0	0
chr3	68	136000000	138000000	2000000	162	61	45	0	0	0
chr3	69	138000000	140000000	2000000	147	65	66	0	0	0
chr3	70	140000000	142000000	2000000	146	32	35	0	0	0
chr3	71	142000000	144000000	2000000	143	44	35	0	0	0
chr3	72	144000000	146000000	2000000	143	54	25	1	0	0
chr3	73	146000000	148000000	2000000	158	54	29	0	0	0
chr3	74	148000000	150000000	2000000	141	38	32	0	0	0
chr3	75	150000000	152000000	2000000	145	41	55	0	0	0
chr3	76	152000000	154000000	2000000	183	1	2	0	0	0
chr3	77	154000000	156000000	2000000	147	25	22	0	0	0
chr3	78	156000000	158000000	2000000	158	43	25	0	0	0
chr3	79	158000000	160000000	2000000	129	20	20	0	0	0
chr3	80	160000000	160039680	39680	0	0	0	0	0	0
chr4	0	0	2000000	2000000	0	0	0	0	0	0
chr4	1	2000000	4000000	2000000	0	0	0	51	16	18
chr4	2	4000000	6000000	2000000	0	0	0	140	3	6
chr4	3	6000000	8000000	2000000	0	0	0	163	15	14
chr4	4	8000000	10000000	2000000	0	0	0	156	48	36
chr4	5	10000000	12000000	2000000	0	0	0	147	32	35
chr4	6	12000000	14000000	2000000	0	0	0	190	33	9
chr4	7	14000000	16000000	2000000	0	0	0	157	1	0
chr4	8	16000000	18000000	2000000	0	0	0	104	26	19
chr4	9	18000000	20000000	2000000	0	0	0	105	29	32
chr4	10	20000000	22000000	2000000	3	3	0	109	27	40
chr4	11	22000000	24000000	2000000	0	0	0	137	27	20
chr4	12	24000000	26000000	2000000	0	0	0	118	1	0
chr4	13	26000000	28000000	2000000	0	0	0	117	0	0
chr4	14	28000000	30000000	2000000	0	0	0	106	13	2
chr4	15	30000000	32000000	2000000	0	0	0	112	18	17
chr4	16	32000000	34000000	2000000	0	0	0	127	24	34
chr4	17	34000000	36000000	2000000	0	0	0	139	53	30
chr4	18	36000000	38000000	2000000	0	0	0	115	3	0
chr4	19	38000000	40000000	2000000	0	0	0	92	0	1
chr4	20	40000000	42000000	2000000	0	0	0	121	16	8
chr4	21	42000000	44000000	2000000	3	0	0	89	35	35
chr4	22	44000000	46000000	2000000	0	0	0	129	28	26
chr4	23	46000000	48000000	2000000	0	0	0	162	24	10
chr4	24	48000000	50000000	2000000	0	0	0	111	3	5
chr4	25	50000000	52000000	2000000	0	0	0	138	54	35
chr4	26	52000000	54000000	2000000	0	0	0	168	32	24
chr4	27	54000000	56000000	2000000	0	0	0	189	76	84
chr4	28	56000000	58000000	2000000	0	0	0	122	38	31
chr4	29	58000000	60000000	2000000	0	0	0	157	30	59
chr4	30	60000000	62000000	2000000	0	0	0	24	3	8
chr4	31	62000000	64000000	2000000	0	0	0	134	45	31
chr4	32	64000000	66000000	2000000	0	0	0	94	32	8
chr4	33	66000000	68000000	2000000	0	0	0	104	1	0
chr4	34	68000000	70000000	2000000	0	0	0	160	5	3
chr4	35	70000000	72000000	2000000	0	0	0	120	55	30
chr4	36	72000000	74000000	2000000	0	0	0	91	21	26
chr4	37	74000000	76000000	2000000	0	0	0	114	46	42
chr4	38	76000000	78000000	2000000	0	0	0	95	24	27
chr4	39	78000000	80000000	2000000	0	0	0	119	14	28
chr4	40	80000000	82000000	2000000	0	0	0	158	45	49
chr4	41	82000000	84000000	2000000	0	0	0	115	22	50
chr4	42	84000000	86000000	2000000	0	0	0	125	37	38
chr4	43	86000000	88000000	2000000	0	0	0	141	46	22
chr4	44	88000000	90000000	2000000	1	0	1	169	25	55
chr4	45	90000000	92000000	2000000	0	0	0	150	0	7
chr4	46	92000000	94000000	2000000	0	0	0	142	0	0
chr4	47	94000000	96000000	2000000	0	0	0	148	43	38
chr4	48	96000000	98000000	2000000	0	0	0	153	45	14
chr4	49	98000000	100000000	2000000	0	0	0	187	30	30
chr4	50	100000000	102000000	2000000	0	0	0	177	0	0
chr4	51	102000000	104000000	2000000	0	0	0	177	20	12
chr4	52	104000000	106000000	2000000	0	0	0	185	8	29
chr4	53	106000000	108000000	2000000	0	0	0	159	21	16
chr4	54	108000000	110000000	2000000	0	0	0	98	23	25
chr4	55	110000000	112000000	2000000	0	0	0	122	30	24
chr4	56	112000000	114000000	2000000	0	0	0	23	13	10
chr4	57	114000000	116000000	2000000	0	0	0	114	34	33
chr4	58	116000000	118000000	2000000	0	0	0	142	65	28
chr4	59	118000000	120000000	2000000	6	5	0	144	81	48
chr4	60	120000000	122000000	2000000	0	0	0	104	26	39
chr4	61	122000000	124000000	2000000	0	0	0	83	13	12
chr4	62	124000000	126000000	2000000	0	0	0	120	41	29
chr4	63	126000000	128000000	2000000	1	0	0	148	14	28
chr4	64	128000000	130000000	2000000	0	0	0	171	49	42
chr4	65	130000000	132000000	2000000	9	0	2	93	4	4
chr4	66	132000000	134000000	2000000	0	0	0	200	69	58
chr4	67	134000000	136000000	2000000	0	0	0	171	41	25
