Chrom	Bin	Start	End	Width	Crick	Crick.HP1	Crick.HP2	Watson	Watson.HP1	Watson.HP2
chr4	68	136000000	138000000	2000000	0	0	0	120	76	40
chr4	69	138000000	140000000	2000000	0	0	0	134	92	42
chr4	70	140000000	142000000	2000000	0	0	0	157	67	72
chr4	71	142000000	144000000	2000000	0	0	0	130	45	38
chr4	72	144000000	146000000	2000000	25	19	4	53	27	24
chr4	73	146000000	148000000	2000000	4	4	0	11	3	8
chr4	74	148000000	150000000	2000000	103	83	0	85	0	54
chr4	75	150000000	152000000	2000000	101	70	0	86	3	41
chr4	76	152000000	154000000	2000000	74	6	0	47	0	1
chr4	77	154000000	156000000	2000000	69	38	1	112	1	54
chr4	78	156000000	156508116	508116	12	7	0	12	0	12
chr5	0	0	2000000	2000000	0	0	0	0	0	0
chr5	1	2000000	4000000	2000000	0	0	0	88	0	13
chr5	2	4000000	6000000	2000000	0	0	0	127	35	30
chr5	3	6000000	8000000	2000000	0	0	0	133	9	9
chr5	4	8000000	10000000	2000000	0	0	0	128	0	1
chr5	5	10000000	12000000	2000000	0	0	0	44	0	0
chr5	6	12000000	14000000	2000000	0	0	0	116	21	15
chr5	7	14000000	16000000	2000000	0	0	0	73	22	17
chr5	8	16000000	18000000	2000000	0	0	0	161	37	35
chr5	9	18000000	20000000	2000000	0	0	0	149	17	18
chr5	10	20000000	22000000	2000000	0	0	0	147	26	7
chr5	11	22000000	24000000	2000000	0	0	0	118	78	22
chr5	12	24000000	26000000	2000000	0	0	0	104	46	15
chr5	13	26000000	28000000	2000000	0	0	0	155	0	0
chr5	14	28000000	30000000	2000000	1	0	0	189	2	0
chr5	15	30000000	32000000	2000000	3	0	0	156	4	3
chr5	16	32000000	34000000	2000000	0	0	0	140	12	10
chr5	17	34000000	36000000	2000000	0	0	0	192	41	43
chr5	18	36000000	38000000	2000000	0	0	0	198	24	26
chr5	19	38000000	40000000	2000000	0	0	0	118	20	12
chr5	20	40000000	42000000	2000000	0	0	0	82	10	35
chr5	21	42000000	44000000	2000000	0	0	0	119	39	39
chr5	22	44000000	46000000	2000000	0	0	0	176	47	62
chr5	23	46000000	48000000	2000000	0	0	0	119	60	42
chr5	24	48000000	50000000	2000000	0	0	0	134	35	37
chr5	25	50000000	52000000	2000000	0	0	0	145	17	9
chr5	26	52000000	54000000	2000000	0	0	0	137	33	15
chr5	27	54000000	56000000	2000000	0	0	0	139	68	29
chr5	28	56000000	58000000	2000000	0	0	0	72	30	11
chr5	29	58000000	60000000	2000000	0	0	0	140	81	41
chr5	30	60000000	62000000	2000000	0	0	0	106	31	25
chr5	31	62000000	64000000	2000000	0	0	0	136	37	23
chr5	32	64000000	66000000	2000000	0	0	0	133	41	29
chr5	33	66000000	68000000	2000000	0	0	0	166	24	45
chr5	34	68000000	70000000	2000000	0	0	0	141	0	0
chr5	35	70000000	72000000	2000000	0	0	0	128	1	3
chr5	36	72000000	74000000	2000000	0	0	0	124	52	41
chr5	37	74000000	76000000	2000000	0	0	0	174	49	46
chr5	38	76000000	78000000	2000000	0	0	0	147	23	34
chr5	39	78000000	80000000	2000000	0	0	0	122	63	33
chr5	40	80000000	82000000	2000000	0	0	0	142	0	0
chr5	41	82000000	84000000	2000000	0	0	0	127	16	16
chr5	42	84000000	86000000	2000000	0	0	0	107	20	27
chr5	43	86000000	88000000	2000000	0	0	0	142	35	21
chr5	44	88000000	90000000	2000000	0	0	0	149	43	51
chr5	45	90000000	92000000	2000000	4	0	4	121	30	40
chr5	46	92000000	94000000	2000000	11	8	0	120	43	50
chr5	47	94000000	96000000	2000000	0	0	0	59	1	7
chr5	48	96000000	98000000	2000000	0	0	0	116	55	31
chr5	49	98000000	100000000	2000000	0	0	0	188	49	19
chr5	50	100000000	102000000	2000000	0	0	0	177	34	37
chr5	51	102000000	104000000	2000000	0	0	0	179	34	18
chr5	52	104000000	106000000	2000000	0	0	0	121	39	44
chr5	53	106000000	108000000	2000000	0	0	0	184	60	36
chr5	54	108000000	110000000	2000000	0	0	0	165	32	64
chr5	55	110000000	112000000	2000000	0	0	0	135	44	58
chr5	56	112000000	114000000	2000000	0	0	0	140	43	41
chr5	57	114000000	116000000	2000000	0	0	0	155	58	54
chr5	58	116000000	118000000	2000000	0	0	0	183	67	59
chr5	59	118000000	120000000	2000000	0	0	0	168	38	67
chr5	60	120000000	122000000	2000000	0	0	0	146	2	7
chr5	61	122000000	124000000	2000000	0	0	0	134	25	12
chr5	62	124000000	126000000	2000000	0	0	0	128	16	30
chr5	63	126000000	128000000	2000000	0	0	0	136	46	48
chr5	64	128000000	130000000	2000000	0	0	0	177	15	19
chr5	65	130000000	132000000	2000000	1	0	0	128	8	9
chr5	66	132000000	134000000	2000000	0	0	0	150	22	9
chr5	67	134000000	136000000	2000000	0	0	0	217	3	6
chr5	68	136000000	138000000	2000000	0	0	0	105	16	43
chr5	69	138000000	140000000	2000000	0	0	0	165	30	33
chr5	70	140000000	142000000	2000000	0	0	0	169	11	7
chr5	71	142000000	144000000	2000000	0	0	0	143	48	15
chr5	72	144000000	146000000	2000000	0	0	0	127	36	27
chr5	73	146000000	148000000	2000000	0	0	0	81	37	11
chr5	74	148000000	150000000	2000000	0	0	0	154	4	0
chr5	75	150000000	151834684	1834684	0	0	0	110	2	3
chr6	0	0	2000000	2000000	0	0	0	0	0	0
chr6	1	2000000	4000000	2000000	25	0	4	19	9	0
chr6	2	4000000	6000000	2000000	58	1	29	88	52	1
chr6	3	6000000	8000000	2000000	72	0	3	69	4	1
chr6	4	8000000	10000000	2000000	75	1	55	87	68	2
chr6	5	10000000	12000000	2000000	44	0	19	63	17	0
chr6	6	12000000	14000000	2000000	61	1	37	60	20	0
chr6	7	14000000	16000000	2000000	45	0	2	70	0	0
chr6	8	16000000	18000000	2000000	64	0	29	64	25	0
chr6	9	18000000	20000000	2000000	81	0	10	71	13	0
chr6	10	20000000	22000000	2000000	69	0	0	85	0	0
chr6	11	22000000	24000000	2000000	68	0	0	111	0	6
chr6	12	24000000	26000000	2000000	68	0	18	55	20	0
chr6	13	26000000	28000000	2000000	74	0	0	41	0	0
chr6	14	28000000	30000000	2000000	97	3	15	71	8	0
chr6	15	30000000	32000000	2000000	61	0	4	89	14	2
chr6	16	32000000	34000000	2000000	84	0	15	72	19	0
chr6	17	34000000	36000000	2000000	72	0	4	51	0	0
chr6	18	36000000	38000000	2000000	57	0	14	16	5	0
chr6	19	38000000	40000000	2000000	84	1	17	86	13	0
chr6	20	40000000	42000000	2000000	54	0	0	62	0	0
chr6	21	42000000	44000000	2000000	58	0	9	49	3	0
chr6	22	44000000	46000000	2000000	43	1	15	46	14	0
chr6	23	46000000	48000000	2000000	52	1	21	42	19	0
chr6	24	48000000	50000000	2000000	64	1	37	75	43	1
chr6	25	50000000	52000000	2000000	53	1	14	55	19	0
chr6	26	52000000	54000000	2000000	55	4	11	85	39	0
chr6	27	54000000	56000000	2000000	67	4	29	74	48	1
chr6	28	56000000	58000000	2000000	46	0	0	74	0	0
chr6	29	58000000	60000000	2000000	86	0	0	54	5	0
chr6	30	60000000	62000000	2000000	85	0	0	61	1	0
chr6	31	62000000	64000000	2000000	32	0	0	58	7	0
chr6	32	64000000	66000000	2000000	65	2	26	52	12	0
chr6	33	66000000	68000000	2000000	66	0	0	85	0	0
chr6	34	68000000	70000000	2000000	73	2	5	83	0	0
chr6	35	70000000	72000000	2000000	70	1	34	61	21	0
chr6	36	72000000	74000000	2000000	73	2	57	80	56	0
chr6	37	74000000	76000000	2000000	53	1	27	68	36	0
chr6	38	76000000	78000000	2000000	86	0	13	67	21	1
chr6	39	78000000	80000000	2000000	71	2	0	83	0	0
chr6	40	80000000	82000000	2000000	87	3	0	85	0	0
chr6	41	82000000	84000000	2000000	66	0	0	28	0	0
chr6	42	84000000	86000000	2000000	53	0	6	52	5	1
chr6	43	86000000	88000000	2000000	85	3	47	113	50	1
chr6	44	88000000	90000000	2000000	67	6	20	102	31	2
chr6	45	90000000	92000000	2000000	95	3	24	66	25	2
chr6	46	92000000	94000000	2000000	75	1	34	83	22	0
chr6	47	94000000	96000000	2000000	57	1	36	68	36	0
chr6	48	96000000	98000000	2000000	80	1	33	72	28	1
chr6	49	98000000	100000000	2000000	95	3	38	78	16	4
chr6	50	100000000	102000000	2000000	92	1	26	43	13	0
chr6	51	102000000	104000000	2000000	74	0	7	46	8	3
chr6	52	104000000	106000000	2000000	66	2	9	60	0	0
chr6	53	106000000	108000000	2000000	99	5	58	87	51	0
chr6	54	108000000	110000000	2000000	81	0	81	73	73	0
chr6	55	110000000	112000000	2000000	68	1	53	58	34	1
chr6	56	112000000	114000000	2000000	91	3	50	86	45	7
chr6	57	114000000	116000000	2000000	54	0	22	98	37	0
chr6	58	116000000	118000000	2000000	47	2	9	55	23	2
chr6	59	118000000	120000000	2000000	102	1	60	94	55	0
chr6	60	120000000	122000000	2000000	73	1	9	77	29	0
chr6	61	122000000	124000000	2000000	48	0	3	48	2	0
chr6	62	124000000	126000000	2000000	106	0	25	42	12	0
chr6	63	126000000	128000000	2000000	57	1	16	56	22	1
chr6	64	128000000	130000000	2000000	78	1	53	84	66	0
chr6	65	130000000	132000000	2000000	38	0	38	45	45	0
chr6	66	132000000	134000000	2000000	50	0	50	49	49	0
chr6	67	134000000	136000000	2000000	69	0	69	84	82	0
chr6	68	136000000	138000000	2000000	62	5	54	71	48	0
chr6	69	138000000	140000000	2000000	62	0	42	58	48	0
chr6	70	140000000	142000000	2000000	66	0	8	47	2	0
chr6	71	142000000	144000000	2000000	71	3	0	48	0	0
chr6	72	144000000	146000000	2000000	84	0	60	120	102	0
chr6	73	146000000	148000000	2000000	99	1	43	60	32	0
chr6	74	148000000	149736546	1736546	47	0	23	72	33	0
chr7	0	0	2000000	2000000	0	0	0	0	0	0
chr7	1	2000000	4000000	2000000	13	3	8	0	0	0
chr7	2	4000000	6000000	2000000	53	17	1	1	0	0
chr7	3	6000000	8000000	2000000	95	2	0	1	0	0
chr7	4	8000000	10000000	2000000	12	0	0	0	0	0
chr7	5	10000000	12000000	2000000	61	0	0	0	0	0
chr7	6	12000000	14000000	2000000	121	34	13	0	0	0
chr7	7	14000000	16000000	2000000	90	26	25	0	0	0
chr7	8	16000000	18000000	2000000	90	35	36	0	0	0
chr7	9	18000000	20000000	2000000	179	70	56	0	0	0
chr7	10	20000000	22000000	2000000	11	1	9	0	0	0
chr7	11	22000000	24000000	2000000	47	4	0	0	0	0
chr7	12	24000000	26000000	2000000	116	12	2	0	0	0
chr7	13	26000000	28000000	2000000	131	9	3	0	0	0
chr7	14	28000000	30000000	2000000	171	24	7	0	0	0
chr7	15	30000000	32000000	2000000	113	57	54	1	1	0
chr7	16	32000000	34000000	2000000	61	43	18	0	0	0
chr7	17	34000000	36000000	2000000	139	65	47	0	0	0
chr7	18	36000000	38000000	2000000	129	19	22	0	0	0
chr7	19	38000000	40000000	2000000	89	10	10	0	0	0
chr7	20	40000000	42000000	2000000	117	49	43	0	0	0
chr7	21	42000000	44000000	2000000	104	61	40	9	0	9
chr7	22	44000000	46000000	2000000	153	52	59	0	0	0
chr7	23	46000000	48000000	2000000	108	10	24	0	0	0
chr7	24	48000000	50000000	2000000	152	34	23	0	0	0
chr7	25	50000000	52000000	2000000	92	45	2	0	0	0
chr7	26	52000000	54000000	2000000	75	47	7	0	0	0
chr7	27	54000000	56000000	2000000	93	35	9	2	2	0
chr7	28	56000000	58000000	2000000	156	78	62	0	0	0
chr7	29	58000000	60000000	2000000	44	24	3	0	0	0
chr7	30	60000000	62000000	2000000	31	31	0	0	0	0
chr7	31	62000000	64000000	2000000	71	71	0	0	0	0
chr7	32	64000000	66000000	2000000	81	34	47	0	0	0
chr7	33	66000000	68000000	2000000	160	57	71	0	0	0
chr7	34	68000000	70000000	2000000	177	19	20	0	0	0
chr7	35	70000000	72000000	2000000	134	16	36	0	0	0
chr7	36	72000000	74000000	2000000	129	41	24	0	0	0
chr7	37	74000000	76000000	2000000	187	71	38	0	0	0
chr7	38	76000000	78000000	2000000	96	17	34	0	0	0
chr7	39	78000000	80000000	2000000	81	22	20	1	0	0
chr7	40	80000000	82000000	2000000	62	29	26	0	0	0
chr7	41	82000000	84000000	2000000	113	67	9	0	0	0
chr7	42	84000000	86000000	2000000	125	50	51	0	0	0
chr7	43	86000000	88000000	2000000	114	36	33	0	0	0
chr7	44	88000000	90000000	2000000	114	9	48	0	0	0
chr7	45	90000000	92000000	2000000	80	15	24	0	0	0
chr7	46	92000000	94000000	2000000	126	35	67	1	1	0
chr7	47	94000000	96000000	2000000	112	54	52	0	0	0
chr7	48	96000000	98000000	2000000	92	60	31	1	1	0
chr7	49	98000000	100000000	2000000	126	97	29	0	0	0
chr7	50	100000000	102000000	2000000	166	93	73	0	0	0
chr7	51	102000000	104000000	2000000	107	59	24	0	0	0
chr7	52	104000000	106000000	2000000	111	12	11	0	0	0
chr7	53	106000000	108000000	2000000	107	45	32	0	0	0
chr7	54	108000000	110000000	2000000	127	0	0	0	0	0
chr7	55	110000000	112000000	2000000	131	21	0	1	0	0
chr7	56	112000000	114000000	2000000	89	59	5	0	0	0
chr7	57	114000000	116000000	2000000	129	73	34	0	0	0
chr7	58	116000000	118000000	2000000	169	41	59	0	0	0
chr7	59	118000000	120000000	2000000	130	54	71	0	0	0
chr7	60	120000000	122000000	2000000	115	7	9	0	0	0
chr7	61	122000000	124000000	2000000	88	4	2	0	0	0
chr7	62	124000000	126000000	2000000	73	0	1	0	0	0
chr7	63	126000000	128000000	2000000	214	0	0	0	0	0
chr7	64	128000000	130000000	2000000	177	0	0	0	0	0
chr7	65	130000000	132000000	2000000	148	2	4	0	0	0
chr7	66	132000000	134000000	2000000	99	13	0	0	0	0
chr7	67	134000000	136000000	2000000	167	15	17	0	0	0
chr7	68	136000000	138000000	2000000	117	34	26	0	0	0
chr7	69	138000000	140000000	2000000	163	34	21	0	0	0
chr7	70	140000000	142000000	2000000	95	0	0	0	0	0
chr7	71	142000000	144000000	2000000	128	0	0	0	0	0
chr7	72	144000000	145441459	1441459	133	54	25	0	0	0
chr8	0	0	2000000	2000000	0	0	0	0	0	0
chr8	1	2000000	4000000	2000000	47	0	0	32	0	0
chr8	2	4000000	6000000	2000000	67	0	0	61	2	0
chr8	3	6000000	8000000	2000000	60	3	0	31	0	0
chr8	4	8000000	10000000	2000000	73	1	0	57	0	0
chr8	5	10000000	12000000	2000000	109	0	0	49	1	0
chr8	6	12000000	14000000	2000000	36	0	0	125	0	0
chr8	7	14000000	16000000	2000000	55	27	0	74	1	35
chr8	8	16000000	18000000	2000000	67	26	0	74	0	19
chr8	9	18000000	20000000	2000000	65	36	0	59	0	34
chr8	10	20000000	22000000	2000000	15	12	0	2	0	2
chr8	11	22000000	24000000	2000000	70	39	0	86	1	47
chr8	12	24000000	26000000	2000000	85	31	0	64	0	18
chr8	13	26000000	28000000	2000000	74	32	0	81	2	57
chr8	14	28000000	30000000	2000000	64	18	0	68	0	38
chr8	15	30000000	32000000	2000000	65	65	0	79	0	79
chr8	16	32000000	34000000	2000000	20	16	0	68	0	56
chr8	17	34000000	36000000	2000000	76	76	0	67	1	66
chr8	18	36000000	38000000	2000000	47	47	0	68	1	67
chr8	19	38000000	40000000	2000000	94	57	37	6	0	6
chr8	20	40000000	42000000	2000000	96	32	48	1	0	1
chr8	21	42000000	44000000	2000000	98	5	0	0	0	0
chr8	22	44000000	46000000	2000000	118	1	2	0	0	0
chr8	23	46000000	48000000	2000000	89	3	0	0	0	0
chr8	24	48000000	50000000	2000000	151	0	0	0	0	0
chr8	25	50000000	52000000	2000000	92	0	0	0	0	0
chr8	26	52000000	54000000	2000000	132	0	0	0	0	0
chr8	27	54000000	56000000	2000000	88	3	7	0	0	0
chr8	28	56000000	58000000	2000000	134	42	40	0	0	0
chr8	29	58000000	60000000	2000000	109	34	54	0	0	0
chr8	30	60000000	62000000	2000000	127	40	32	0	0	0
chr8	31	62000000	64000000	2000000	124	33	20	0	0	0
chr8	32	64000000	66000000	2000000	152	60	63	0	0	0
chr8	33	66000000	68000000	2000000	133	38	41	1	0	0
chr8	34	68000000	70000000	2000000	144	48	87	0	0	0
chr8	35	70000000	72000000	2000000	126	69	54	0	0	0
chr8	36	72000000	74000000	2000000	186	81	49	0	0	0
chr8	37	74000000	76000000	2000000	121	48	38	0	0	0
chr8	38	76000000	78000000	2000000	161	11	8	0	0	0
chr8	39	78000000	80000000	2000000	127	1	1	0	0	0
chr8	40	80000000	82000000	2000000	126	41	26	0	0	0
chr8	41	82000000	84000000	2000000	149	55	94	0	0	0
chr8	42	84000000	86000000	2000000	162	79	78	0	0	0
chr8	43	86000000	88000000	2000000	185	22	31	2	0	1
chr8	44	88000000	90000000	2000000	188	92	69	0	0	0
chr8	45	90000000	92000000	2000000	190	142	45	0	0	0
chr8	46	92000000	94000000	2000000	121	54	36	3	0	0
chr8	47	94000000	96000000	2000000	156	36	45	0	0	0
chr8	48	96000000	98000000	2000000	106	29	35	0	0	0
chr8	49	98000000	100000000	2000000	111	24	18	0	0	0
chr8	50	100000000	102000000	2000000	119	31	44	1	1	0
chr8	51	102000000	104000000	2000000	105	25	20	0	0	0
chr8	52	104000000	106000000	2000000	164	0	0	0	0	0
chr8	53	106000000	108000000	2000000	156	41	40	0	0	0
chr8	54	108000000	110000000	2000000	172	53	24	0	0	0
chr8	55	110000000	112000000	2000000	129	10	6	0	0	0
chr8	56	112000000	114000000	2000000	131	4	14	0	0	0
chr8	57	114000000	116000000	2000000	169	30	34	3	3	0
chr8	58	116000000	118000000	2000000	157	25	27	0	0	0
chr8	59	118000000	120000000	2000000	204	2	2	0	0	0
chr8	60	120000000	122000000	2000000	186	0	0	0	0	0
chr8	61	122000000	124000000	2000000	105	1	2	3	0	0
chr8	62	124000000	126000000	2000000	153	0	4	0	0	0
chr8	63	126000000	128000000	2000000	164	22	31	0	0	0
chr8	64	128000000	129401213	1401213	92	44	26	0	0	0
chr9	0	0	2000000	2000000	0	0	0	0	0	0
chr9	1	2000000	4000000	2000000	40	0	0	0	0	0
chr9	2	4000000	6000000	2000000	119	2	0	0	0	0
chr9	3	6000000	8000000	2000000	175	2	3	0	0	0
chr9	4	8000000	10000000	2000000	148	0	7	0	0	0
chr9	5	10000000	12000000	2000000	119	2	5	0	0	0
chr9	6	12000000	14000000	2000000	139	4	13	0	0	0
chr9	7	14000000	16000000	2000000	132	0	0	0	0	0
chr9	8	16000000	18000000	2000000	118	0	2	0	0	0
chr9	9	18000000	20000000	2000000	100	0	0	0	0	0
chr9	10	20000000	22000000	2000000	170	5	2	0	0	0
chr9	11	22000000	24000000	2000000	186	0	0	1	0	0
chr9	12	24000000	26000000	2000000	98	0	0	0	0	0
chr9	13	26000000	28000000	2000000	142	0	0	0	0	0
chr9	14	28000000	30000000	2000000	186	0	3	0	0	0
chr9	15	30000000	32000000	2000000	120	10	5	0	0	0
chr9	16	32000000	34000000	2000000	95	55	36	0	0	0
chr9	17	34000000	36000000	2000000	83	45	12	0	0	0
chr9	18	36000000	38000000	2000000	120	47	43	0	0	0
chr9	19	38000000	40000000	2000000	95	29	37	0	0	0
chr9	20	40000000	42000000	2000000	142	44	62	0	0	0
chr9	21	42000000	44000000	2000000	74	14	16	0	0	0
chr9	22	44000000	46000000	2000000	132	31	26	0	0	0
chr9	23	46000000	48000000	2000000	140	40	56	0	0	0
chr9	24	48000000	50000000	2000000	106	48	49	0	0	0
chr9	25	50000000	52000000	2000000	82	17	22	0	0	0
chr9	26	52000000	54000000	2000000	142	8	0	0	0	0
chr9	27	54000000	56000000	2000000	136	43	17	0	0	0
chr9	28	56000000	58000000	2000000	160	32	39	0	0	0
chr9	29	58000000	60000000	2000000	117	11	29	0	0	0
chr9	30	60000000	62000000	2000000	169	6	14	0	0	0
chr9	31	62000000	64000000	2000000	175	17	37	0	0	0
chr9	32	64000000	66000000	2000000	150	39	43	3	1	2
chr9	33	66000000	68000000	2000000	166	40	58	0	0	0
chr9	34	68000000	70000000	2000000	151	31	42	0	0	0
chr9	35	70000000	72000000	2000000	149	35	48	0	0	0
chr9	36	72000000	74000000	2000000	59	12	21	2	0	2
chr9	37	74000000	76000000	2000000	106	35	39	0	0	0
chr9	38	76000000	78000000	2000000	136	24	48	0	0	0
chr9	39	78000000	80000000	2000000	79	28	28	0	0	0
chr9	40	80000000	82000000	2000000	90	46	31	0	0	0
chr9	41	82000000	84000000	2000000	66	28	13	0	0	0
chr9	42	84000000	86000000	2000000	35	8	21	0	0	0
chr9	43	86000000	88000000	2000000	89	47	15	0	0	0
chr9	44	88000000	90000000	2000000	111	35	43	1	0	0
chr9	45	90000000	92000000	2000000	140	33	24	0	0	0
