Chrom	Bin	Start	End	Width	Crick	Crick.HP1	Crick.HP2	Watson	Watson.HP1	Watson.HP2
chr9	46	92000000	94000000	2000000	118	34	28	0	0	0
chr9	47	94000000	96000000	2000000	125	57	24	0	0	0
chr9	48	96000000	98000000	2000000	138	37	13	0	0	0
chr9	49	98000000	100000000	2000000	152	47	35	0	0	0
chr9	50	100000000	102000000	2000000	57	32	6	0	0	0
chr9	51	102000000	104000000	2000000	65	1	14	0	0	0
chr9	52	104000000	106000000	2000000	129	47	70	0	0	0
chr9	53	106000000	108000000	2000000	145	18	31	0	0	0
chr9	54	108000000	110000000	2000000	133	9	35	0	0	0
chr9	55	110000000	112000000	2000000	115	28	4	1	0	0
chr9	56	112000000	114000000	2000000	138	35	36	0	0	0
chr9	57	114000000	116000000	2000000	169	13	4	0	0	0
chr9	58	116000000	118000000	2000000	145	0	5	0	0	0
chr9	59	118000000	120000000	2000000	181	15	12	0	0	0
chr9	60	120000000	122000000	2000000	135	32	77	0	0	0
chr9	61	122000000	124000000	2000000	131	20	18	0	0	0
chr9	62	124000000	124595110	595110	8	6	2	21	10	11
chr10	0	0	2000000	2000000	0	0	0	0	0	0
chr10	1	2000000	4000000	2000000	0	0	0	68	22	5
chr10	2	4000000	6000000	2000000	4	0	4	142	43	36
chr10	3	6000000	8000000	2000000	0	0	0	158	77	65
chr10	4	8000000	10000000	2000000	0	0	0	154	22	45
chr10	5	10000000	12000000	2000000	0	0	0	97	7	15
chr10	6	12000000	14000000	2000000	0	0	0	142	52	40
chr10	7	14000000	16000000	2000000	0	0	0	171	61	103
chr10	8	16000000	18000000	2000000	0	0	0	125	31	26
chr10	9	18000000	20000000	2000000	0	0	0	144	36	51
chr10	10	20000000	22000000	2000000	0	0	0	155	16	7
chr10	11	22000000	24000000	2000000	0	0	0	108	0	3
chr10	12	24000000	26000000	2000000	0	0	0	176	0	2
chr10	13	26000000	28000000	2000000	0	0	0	155	26	6
chr10	14	28000000	30000000	2000000	0	0	0	124	25	43
chr10	15	30000000	32000000	2000000	0	0	0	182	11	4
chr10	16	32000000	34000000	2000000	0	0	0	123	0	3
chr10	17	34000000	36000000	2000000	0	0	0	93	0	0
chr10	18	36000000	38000000	2000000	0	0	0	134	0	0
chr10	19	38000000	40000000	2000000	0	0	0	130	6	0
chr10	20	40000000	42000000	2000000	9	0	0	177	3	2
chr10	21	42000000	44000000	2000000	0	0	0	174	4	2
chr10	22	44000000	46000000	2000000	0	0	0	152	1	2
chr10	23	46000000	48000000	2000000	0	0	0	112	7	18
chr10	24	48000000	50000000	2000000	0	0	0	95	0	0
chr10	25	50000000	52000000	2000000	0	0	0	176	1	0
chr10	26	52000000	54000000	2000000	0	0	0	106	1	0
chr10	27	54000000	56000000	2000000	0	0	0	143	5	4
chr10	28	56000000	58000000	2000000	0	0	0	111	0	0
chr10	29	58000000	60000000	2000000	2	0	0	167	1	4
chr10	30	60000000	62000000	2000000	0	0	0	164	0	2
chr10	31	62000000	64000000	2000000	4	0	0	160	0	0
chr10	32	64000000	66000000	2000000	0	0	0	142	2	0
chr10	33	66000000	68000000	2000000	0	0	0	207	14	16
chr10	34	68000000	70000000	2000000	0	0	0	171	64	38
chr10	35	70000000	72000000	2000000	0	0	0	120	0	0
chr10	36	72000000	74000000	2000000	0	0	0	101	1	1
chr10	37	74000000	76000000	2000000	0	0	0	191	3	9
chr10	38	76000000	78000000	2000000	0	0	0	195	4	5
chr10	39	78000000	80000000	2000000	0	0	0	153	0	0
chr10	40	80000000	82000000	2000000	0	0	0	128	1	1
chr10	41	82000000	84000000	2000000	0	0	0	117	34	8
chr10	42	84000000	86000000	2000000	0	0	0	186	39	38
chr10	43	86000000	88000000	2000000	0	0	0	128	29	33
chr10	44	88000000	90000000	2000000	0	0	0	122	46	24
chr10	45	90000000	92000000	2000000	0	0	0	169	27	49
chr10	46	92000000	94000000	2000000	1	0	1	125	62	62
chr10	47	94000000	96000000	2000000	2	0	0	186	11	20
chr10	48	96000000	98000000	2000000	0	0	0	163	2	4
chr10	49	98000000	100000000	2000000	0	0	0	168	2	2
chr10	50	100000000	102000000	2000000	0	0	0	128	0	3
chr10	51	102000000	104000000	2000000	0	0	0	104	18	47
chr10	52	104000000	106000000	2000000	0	0	0	92	37	33
chr10	53	106000000	108000000	2000000	0	0	0	180	22	23
chr10	54	108000000	110000000	2000000	2	0	2	119	13	4
chr10	55	110000000	112000000	2000000	0	0	0	167	37	50
chr10	56	112000000	114000000	2000000	0	0	0	148	12	13
chr10	57	114000000	116000000	2000000	0	0	0	142	38	18
chr10	58	116000000	118000000	2000000	0	0	0	161	15	28
chr10	59	118000000	120000000	2000000	1	1	0	140	41	50
chr10	60	120000000	122000000	2000000	0	0	0	173	42	48
chr10	61	122000000	124000000	2000000	0	0	0	162	24	27
chr10	62	124000000	126000000	2000000	0	0	0	102	20	21
chr10	63	126000000	128000000	2000000	0	0	0	136	37	42
chr10	64	128000000	130000000	2000000	0	0	0	173	4	0
chr10	65	130000000	130694993	694993	0	0	0	37	0	0
chr11	0	0	2000000	2000000	0	0	0	0	0	0
chr11	1	2000000	4000000	2000000	8	2	0	20	0	0
chr11	2	4000000	6000000	2000000	93	0	0	98	4	1
chr11	3	6000000	8000000	2000000	48	0	2	49	0	0
chr11	4	8000000	10000000	2000000	73	0	17	76	26	0
chr11	5	10000000	12000000	2000000	50	1	29	59	25	0
chr11	6	12000000	14000000	2000000	74	2	43	80	36	0
chr11	7	14000000	16000000	2000000	74	1	21	43	11	0
chr11	8	16000000	18000000	2000000	60	0	30	84	40	0
chr11	9	18000000	20000000	2000000	34	0	24	67	55	0
chr11	10	20000000	22000000	2000000	82	1	18	92	11	0
chr11	11	22000000	24000000	2000000	80	0	16	86	15	0
chr11	12	24000000	26000000	2000000	81	2	71	79	60	0
chr11	13	26000000	28000000	2000000	56	1	55	51	50	1
chr11	14	28000000	30000000	2000000	61	0	59	45	44	0
chr11	15	30000000	32000000	2000000	86	0	56	67	53	0
chr11	16	32000000	34000000	2000000	77	3	31	55	31	1
chr11	17	34000000	36000000	2000000	64	0	24	84	14	0
chr11	18	36000000	38000000	2000000	70	0	67	86	84	0
chr11	19	38000000	40000000	2000000	60	2	41	71	59	0
chr11	20	40000000	42000000	2000000	61	0	0	78	1	0
chr11	21	42000000	44000000	2000000	85	1	56	68	54	0
chr11	22	44000000	46000000	2000000	78	3	37	106	69	0
chr11	23	46000000	48000000	2000000	59	0	5	81	10	0
chr11	24	48000000	50000000	2000000	66	0	1	44	2	0
chr11	25	50000000	52000000	2000000	59	0	16	76	26	1
chr11	26	52000000	54000000	2000000	65	1	22	78	36	0
chr11	27	54000000	56000000	2000000	29	1	6	90	51	0
chr11	28	56000000	58000000	2000000	49	1	32	91	65	0
chr11	29	58000000	60000000	2000000	62	1	37	85	44	0
chr11	30	60000000	62000000	2000000	63	0	23	37	0	0
chr11	31	62000000	64000000	2000000	123	1	39	15	4	0
chr11	32	64000000	66000000	2000000	112	2	31	88	28	1
chr11	33	66000000	68000000	2000000	73	1	54	44	25	2
chr11	34	68000000	70000000	2000000	82	1	63	115	95	0
chr11	35	70000000	72000000	2000000	48	0	47	63	62	0
chr11	36	72000000	74000000	2000000	56	1	37	113	66	0
chr11	37	74000000	76000000	2000000	89	1	26	75	36	1
chr11	38	76000000	78000000	2000000	79	1	27	79	31	0
chr11	39	78000000	80000000	2000000	131	0	0	92	0	0
chr11	40	80000000	82000000	2000000	99	0	0	99	0	0
chr11	41	82000000	84000000	2000000	66	1	36	68	43	1
chr11	42	84000000	86000000	2000000	113	1	95	35	34	0
chr11	43	86000000	88000000	2000000	109	0	32	86	55	0
chr11	44	88000000	90000000	2000000	69	0	69	68	64	1
chr11	45	90000000	92000000	2000000	85	0	23	105	52	0
chr11	46	92000000	94000000	2000000	45	0	0	29	0	0
chr11	47	94000000	96000000	2000000	124	0	13	95	25	0
chr11	48	96000000	98000000	2000000	97	0	20	94	27	0
chr11	49	98000000	100000000	2000000	95	2	59	77	44	1
chr11	50	100000000	102000000	2000000	71	5	28	84	17	2
chr11	51	102000000	104000000	2000000	92	1	41	74	40	0
chr11	52	104000000	106000000	2000000	87	3	46	81	43	0
chr11	53	106000000	108000000	2000000	86	1	23	59	16	0
chr11	54	108000000	110000000	2000000	84	1	25	81	33	2
chr11	55	110000000	112000000	2000000	89	0	0	50	0	0
chr11	56	112000000	114000000	2000000	104	1	0	3	0	0
chr11	57	114000000	116000000	2000000	68	1	28	77	35	0
chr11	58	116000000	118000000	2000000	89	4	36	54	32	0
chr11	59	118000000	120000000	2000000	100	1	28	97	41	0
chr11	60	120000000	122000000	2000000	78	0	8	85	11	0
chr11	61	122000000	122082543	82543	0	0	0	0	0	0
chr12	0	0	2000000	2000000	0	0	0	0	0	0
chr12	1	2000000	4000000	2000000	35	0	0	70	0	1
chr12	2	4000000	6000000	2000000	88	3	0	90	0	0
chr12	3	6000000	8000000	2000000	77	0	0	73	0	0
chr12	4	8000000	10000000	2000000	89	8	0	68	0	2
chr12	5	10000000	12000000	2000000	69	44	0	73	2	49
chr12	6	12000000	14000000	2000000	85	35	2	44	1	15
chr12	7	14000000	16000000	2000000	70	39	1	53	3	18
chr12	8	16000000	18000000	2000000	80	77	0	94	1	83
chr12	9	18000000	20000000	2000000	26	21	3	0	0	0
chr12	10	20000000	22000000	2000000	54	47	4	3	0	0
chr12	11	22000000	24000000	2000000	3	3	0	2	0	1
chr12	12	24000000	26000000	2000000	58	56	0	39	1	37
chr12	13	26000000	28000000	2000000	46	46	0	82	0	81
chr12	14	28000000	30000000	2000000	71	71	0	103	0	103
chr12	15	30000000	32000000	2000000	82	32	0	73	2	31
chr12	16	32000000	34000000	2000000	53	0	0	50	0	0
chr12	17	34000000	36000000	2000000	52	38	0	32	0	28
chr12	18	36000000	38000000	2000000	84	33	0	48	2	10
chr12	19	38000000	40000000	2000000	101	41	0	93	6	33
chr12	20	40000000	42000000	2000000	50	23	0	57	1	34
chr12	21	42000000	44000000	2000000	74	42	0	88	4	46
chr12	22	44000000	46000000	2000000	66	34	1	67	0	29
chr12	23	46000000	48000000	2000000	81	34	2	42	0	20
chr12	24	48000000	50000000	2000000	78	1	0	50	0	0
chr12	25	50000000	52000000	2000000	95	1	0	61	0	2
chr12	26	52000000	54000000	2000000	62	0	0	74	0	0
chr12	27	54000000	56000000	2000000	75	15	0	57	1	31
chr12	28	56000000	58000000	2000000	77	41	1	68	0	31
chr12	29	58000000	60000000	2000000	94	42	0	88	1	57
chr12	30	60000000	62000000	2000000	68	39	0	68	2	18
chr12	31	62000000	64000000	2000000	66	23	1	54	0	19
chr12	32	64000000	66000000	2000000	64	11	0	72	0	4
chr12	33	66000000	68000000	2000000	68	18	0	64	3	23
chr12	34	68000000	70000000	2000000	46	15	4	58	1	21
chr12	35	70000000	72000000	2000000	117	60	0	80	0	21
chr12	36	72000000	74000000	2000000	54	2	0	91	0	1
chr12	37	74000000	76000000	2000000	63	14	1	108	1	21
chr12	38	76000000	78000000	2000000	92	33	0	73	0	12
chr12	39	78000000	80000000	2000000	87	0	0	87	0	0
chr12	40	80000000	82000000	2000000	75	26	0	38	0	9
chr12	41	82000000	84000000	2000000	96	26	0	69	1	8
chr12	42	84000000	86000000	2000000	55	1	0	85	0	2
chr12	43	86000000	88000000	2000000	57	8	1	47	6	1
chr12	44	88000000	90000000	2000000	83	31	0	74	4	29
chr12	45	90000000	92000000	2000000	66	40	4	58	0	22
chr12	46	92000000	94000000	2000000	43	29	0	46	1	13
chr12	47	94000000	96000000	2000000	84	5	0	66	0	6
chr12	48	96000000	98000000	2000000	70	4	0	43	0	0
chr12	49	98000000	100000000	2000000	105	13	0	62	1	21
chr12	50	100000000	102000000	2000000	74	44	1	83	0	59
chr12	51	102000000	104000000	2000000	62	23	0	58	0	30
chr12	52	104000000	106000000	2000000	76	22	0	79	0	41
chr12	53	106000000	108000000	2000000	89	8	1	84	0	7
chr12	54	108000000	110000000	2000000	57	30	0	64	1	36
chr12	55	110000000	112000000	2000000	73	45	0	59	4	38
chr12	56	112000000	114000000	2000000	67	40	3	60	0	25
chr12	57	114000000	116000000	2000000	18	18	0	13	0	13
chr12	58	116000000	118000000	2000000	94	58	4	45	0	32
chr12	59	118000000	120000000	2000000	28	15	0	80	1	54
chr12	60	120000000	120129022	129022	0	0	0	2	0	1
chr13	0	0	2000000	2000000	0	0	0	0	0	0
chr13	1	2000000	4000000	2000000	86	0	1	0	0	0
chr13	2	4000000	6000000	2000000	138	0	5	0	0	0
chr13	3	6000000	8000000	2000000	145	0	0	1	0	0
chr13	4	8000000	10000000	2000000	137	1	0	0	0	0
chr13	5	10000000	12000000	2000000	120	0	0	0	0	0
chr13	6	12000000	14000000	2000000	132	1	0	0	0	0
chr13	7	14000000	16000000	2000000	136	0	0	0	0	0
chr13	8	16000000	18000000	2000000	134	27	58	0	0	0
chr13	9	18000000	20000000	2000000	152	57	62	0	0	0
chr13	10	20000000	22000000	2000000	150	67	64	0	0	0
chr13	11	22000000	24000000	2000000	96	17	8	2	0	1
chr13	12	24000000	26000000	2000000	161	2	3	3	0	0
chr13	13	26000000	28000000	2000000	103	0	0	0	0	0
chr13	14	28000000	30000000	2000000	93	0	2	0	0	0
chr13	15	30000000	32000000	2000000	180	41	33	0	0	0
chr13	16	32000000	34000000	2000000	137	29	21	0	0	0
chr13	17	34000000	36000000	2000000	111	31	40	0	0	0
chr13	18	36000000	38000000	2000000	153	11	31	1	0	0
chr13	19	38000000	40000000	2000000	136	11	9	0	0	0
chr13	20	40000000	42000000	2000000	116	30	1	0	0	0
chr13	21	42000000	44000000	2000000	182	5	6	0	0	0
chr13	22	44000000	46000000	2000000	168	20	21	1	0	0
chr13	23	46000000	48000000	2000000	204	58	48	1	0	0
chr13	24	48000000	50000000	2000000	132	0	0	0	0	0
chr13	25	50000000	52000000	2000000	140	0	1	0	0	0
chr13	26	52000000	54000000	2000000	135	12	31	0	0	0
chr13	27	54000000	56000000	2000000	190	35	32	4	0	0
chr13	28	56000000	58000000	2000000	147	57	39	0	0	0
chr13	29	58000000	60000000	2000000	176	31	40	0	0	0
chr13	30	60000000	62000000	2000000	122	2	0	0	0	0
chr13	31	62000000	64000000	2000000	150	35	36	0	0	0
chr13	32	64000000	66000000	2000000	106	62	43	0	0	0
chr13	33	66000000	68000000	2000000	75	51	23	1	0	1
chr13	34	68000000	70000000	2000000	125	57	68	0	0	0
chr13	35	70000000	72000000	2000000	195	18	10	0	0	0
chr13	36	72000000	74000000	2000000	176	6	0	1	0	0
chr13	37	74000000	76000000	2000000	153	2	8	0	0	0
chr13	38	76000000	78000000	2000000	91	50	37	0	0	0
chr13	39	78000000	80000000	2000000	120	34	27	0	0	0
chr13	40	80000000	82000000	2000000	125	19	14	0	0	0
chr13	41	82000000	84000000	2000000	131	47	11	0	0	0
chr13	42	84000000	86000000	2000000	129	60	42	0	0	0
chr13	43	86000000	88000000	2000000	118	36	50	0	0	0
chr13	44	88000000	90000000	2000000	138	37	26	0	0	0
chr13	45	90000000	92000000	2000000	115	20	52	0	0	0
chr13	46	92000000	94000000	2000000	90	21	23	0	0	0
chr13	47	94000000	96000000	2000000	139	27	33	0	0	0
chr13	48	96000000	98000000	2000000	171	57	60	0	0	0
chr13	49	98000000	100000000	2000000	111	43	27	0	0	0
chr13	50	100000000	102000000	2000000	146	5	14	3	0	0
chr13	51	102000000	104000000	2000000	134	26	42	0	0	0
chr13	52	104000000	106000000	2000000	84	6	0	0	0	0
chr13	53	106000000	108000000	2000000	175	54	38	0	0	0
chr13	54	108000000	110000000	2000000	123	35	59	0	0	0
chr13	55	110000000	112000000	2000000	146	32	42	0	0	0
chr13	56	112000000	114000000	2000000	136	18	13	0	0	0
chr13	57	114000000	116000000	2000000	166	12	12	0	0	0
chr13	58	116000000	118000000	2000000	82	48	26	0	0	0
chr13	59	118000000	120000000	2000000	125	18	33	0	0	0
chr13	60	120000000	120421639	421639	8	0	0	0	0	0
chr14	0	0	2000000	2000000	0	0	0	0	0	0
chr14	1	2000000	4000000	2000000	7	1	0	8	0	0
chr14	2	4000000	6000000	2000000	42	0	0	14	0	0
chr14	3	6000000	8000000	2000000	50	2	2	54	4	0
chr14	4	8000000	10000000	2000000	128	0	75	86	40	0
chr14	5	10000000	12000000	2000000	55	1	39	86	59	0
chr14	6	12000000	14000000	2000000	80	0	80	88	87	0
chr14	7	14000000	16000000	2000000	80	0	80	71	71	0
chr14	8	16000000	18000000	2000000	36	0	35	49	49	0
chr14	9	18000000	20000000	2000000	29	3	25	90	61	11
chr14	10	20000000	22000000	2000000	59	33	2	71	0	28
chr14	11	22000000	24000000	2000000	85	23	1	59	3	11
chr14	12	24000000	26000000	2000000	99	0	0	100	0	4
chr14	13	26000000	28000000	2000000	97	0	0	71	0	0
chr14	14	28000000	30000000	2000000	101	0	0	55	0	0
chr14	15	30000000	32000000	2000000	64	4	1	66	0	4
chr14	16	32000000	34000000	2000000	122	40	0	66	1	19
chr14	17	34000000	36000000	2000000	81	49	0	105	6	44
chr14	18	36000000	38000000	2000000	69	14	3	47	0	5
chr14	19	38000000	40000000	2000000	38	8	1	72	2	20
chr14	20	40000000	42000000	2000000	33	26	0	57	3	33
chr14	21	42000000	44000000	2000000	14	6	3	22	0	17
chr14	22	44000000	46000000	2000000	35	16	0	66	1	33
chr14	23	46000000	48000000	2000000	81	81	0	73	1	72
chr14	24	48000000	50000000	2000000	96	94	1	70	1	69
chr14	25	50000000	52000000	2000000	32	32	0	61	0	61
chr14	26	52000000	54000000	2000000	12	12	0	27	0	26
chr14	27	54000000	56000000	2000000	85	70	3	51	1	38
chr14	28	56000000	58000000	2000000	87	62	1	67	0	29
chr14	29	58000000	60000000	2000000	86	33	0	56	3	33
chr14	30	60000000	62000000	2000000	117	46	0	54	0	21
chr14	31	62000000	64000000	2000000	74	24	0	98	1	26
chr14	32	64000000	66000000	2000000	124	71	0	69	2	41
chr14	33	66000000	68000000	2000000	90	51	0	87	4	55
chr14	34	68000000	70000000	2000000	87	22	0	35	0	6
chr14	35	70000000	72000000	2000000	52	10	0	91	0	33
chr14	36	72000000	74000000	2000000	70	46	0	97	3	54
chr14	37	74000000	76000000	2000000	100	36	0	96	2	54
chr14	38	76000000	78000000	2000000	76	13	1	91	0	9
chr14	39	78000000	80000000	2000000	83	56	1	98	1	63
chr14	40	80000000	82000000	2000000	38	28	1	46	1	33
chr14	41	82000000	84000000	2000000	58	44	1	31	1	11
chr14	42	84000000	86000000	2000000	30	17	0	56	1	30
chr14	43	86000000	88000000	2000000	44	43	0	69	0	66
chr14	44	88000000	90000000	2000000	21	21	0	57	0	56
chr14	45	90000000	92000000	2000000	39	23	0	64	1	27
chr14	46	92000000	94000000	2000000	23	3	0	58	0	2
chr14	47	94000000	96000000	2000000	57	57	0	41	0	41
chr14	48	96000000	98000000	2000000	59	59	0	58	0	58
chr14	49	98000000	100000000	2000000	94	88	0	81	2	75
chr14	50	100000000	102000000	2000000	57	30	1	49	1	23
chr14	51	102000000	104000000	2000000	56	10	0	87	1	11
chr14	52	104000000	106000000	2000000	102	53	0	71	4	26
chr14	53	106000000	108000000	2000000	21	18	0	65	0	41
chr14	54	108000000	110000000	2000000	49	19	0	46	0	20
chr14	55	110000000	112000000	2000000	34	19	0	64	0	52
chr14	56	112000000	114000000	2000000	29	1	0	31	1	1
chr14	57	114000000	116000000	2000000	106	2	0	46	1	5
chr14	58	116000000	118000000	2000000	76	21	0	48	1	31
chr14	59	118000000	120000000	2000000	77	24	0	73	0	26
chr14	60	120000000	122000000	2000000	93	21	0	82	1	11
chr14	61	122000000	124000000	2000000	77	0	0	87	0	0
chr14	62	124000000	124902244	902244	33	0	0	42	0	0
chr15	0	0	2000000	2000000	0	0	0	0	0	0
chr15	1	2000000	4000000	2000000	64	22	12	0	0	0
chr15	2	4000000	6000000	2000000	86	8	1	0	0	0
chr15	3	6000000	8000000	2000000	169	0	4	1	0	0
chr15	4	8000000	10000000	2000000	164	0	1	0	0	0
chr15	5	10000000	12000000	2000000	138	1	5	0	0	0
chr15	6	12000000	14000000	2000000	131	32	27	0	0	0
chr15	7	14000000	16000000	2000000	127	22	15	0	0	0
chr15	8	16000000	18000000	2000000	101	1	3	0	0	0
chr15	9	18000000	20000000	2000000	96	18	10	0	0	0
chr15	10	20000000	22000000	2000000	120	27	30	0	0	0
