Chrom	Bin	Start	End	Width	Crick	Crick.HP1	Crick.HP2	Watson	Watson.HP1	Watson.HP2
chr15	11	22000000	24000000	2000000	136	32	49	0	0	0
chr15	12	24000000	26000000	2000000	142	49	31	0	0	0
chr15	13	26000000	28000000	2000000	158	25	10	0	0	0
chr15	14	28000000	30000000	2000000	153	25	46	0	0	0
chr15	15	30000000	32000000	2000000	191	40	35	0	0	0
chr15	16	32000000	34000000	2000000	123	30	31	0	0	0
chr15	17	34000000	36000000	2000000	126	0	2	2	0	0
chr15	18	36000000	38000000	2000000	133	0	1	0	0	0
chr15	19	38000000	40000000	2000000	154	9	11	0	0	0
chr15	20	40000000	42000000	2000000	100	6	9	0	0	0
chr15	21	42000000	44000000	2000000	129	47	54	0	0	0
chr15	22	44000000	46000000	2000000	154	74	61	0	0	0
chr15	23	46000000	48000000	2000000	113	19	3	0	0	0
chr15	24	48000000	50000000	2000000	116	37	37	0	0	0
chr15	25	50000000	52000000	2000000	133	65	35	0	0	0
chr15	26	52000000	54000000	2000000	131	59	36	0	0	0
chr15	27	54000000	56000000	2000000	172	38	65	0	0	0
chr15	28	56000000	58000000	2000000	127	0	1	0	0	0
chr15	29	58000000	60000000	2000000	203	0	0	0	0	0
chr15	30	60000000	62000000	2000000	194	4	0	0	0	0
chr15	31	62000000	64000000	2000000	131	20	21	0	0	0
chr15	32	64000000	66000000	2000000	162	0	0	0	0	0
chr15	33	66000000	68000000	2000000	160	0	0	0	0	0
chr15	34	68000000	70000000	2000000	162	48	31	0	0	0
chr15	35	70000000	72000000	2000000	137	42	53	0	0	0
chr15	36	72000000	74000000	2000000	136	44	54	0	0	0
chr15	37	74000000	76000000	2000000	149	20	8	0	0	0
chr15	38	76000000	78000000	2000000	126	7	0	0	0	0
chr15	39	78000000	80000000	2000000	118	52	40	0	0	0
chr15	40	80000000	82000000	2000000	165	43	69	0	0	0
chr15	41	82000000	84000000	2000000	163	49	36	0	0	0
chr15	42	84000000	86000000	2000000	112	34	34	0	0	0
chr15	43	86000000	88000000	2000000	149	43	65	0	0	0
chr15	44	88000000	90000000	2000000	188	25	22	1	0	0
chr15	45	90000000	92000000	2000000	179	32	38	1	1	0
chr15	46	92000000	94000000	2000000	159	53	66	2	0	0
chr15	47	94000000	96000000	2000000	98	34	39	4	0	0
chr15	48	96000000	98000000	2000000	183	62	70	0	0	0
chr15	49	98000000	100000000	2000000	131	20	24	0	0	0
chr15	50	100000000	102000000	2000000	141	1	0	0	0	0
chr15	51	102000000	104000000	2000000	163	33	59	0	0	0
chr15	52	104000000	104043685	43685	0	0	0	0	0	0
chr16	0	0	2000000	2000000	0	0	0	0	0	0
chr16	1	2000000	4000000	2000000	11	0	0	24	0	0
chr16	2	4000000	6000000	2000000	54	0	8	82	26	1
chr16	3	6000000	8000000	2000000	81	0	81	92	92	0
chr16	4	8000000	10000000	2000000	80	2	0	62	0	0
chr16	5	10000000	12000000	2000000	87	0	43	69	28	2
chr16	6	12000000	14000000	2000000	15	0	1	71	34	0
chr16	7	14000000	16000000	2000000	51	1	3	56	29	0
chr16	8	16000000	18000000	2000000	86	0	0	55	0	0
chr16	9	18000000	20000000	2000000	49	0	0	84	3	0
chr16	10	20000000	22000000	2000000	90	0	2	70	1	4
chr16	11	22000000	24000000	2000000	69	0	15	79	4	0
chr16	12	24000000	26000000	2000000	30	0	0	79	0	1
chr16	13	26000000	28000000	2000000	78	1	11	64	26	0
chr16	14	28000000	30000000	2000000	75	1	11	66	4	0
chr16	15	30000000	32000000	2000000	6	0	0	96	21	0
chr16	16	32000000	34000000	2000000	17	0	5	61	28	0
chr16	17	34000000	36000000	2000000	29	0	22	70	37	0
chr16	18	36000000	38000000	2000000	54	1	15	28	11	1
chr16	19	38000000	40000000	2000000	54	0	33	81	41	0
chr16	20	40000000	42000000	2000000	69	1	19	75	37	0
chr16	21	42000000	44000000	2000000	35	0	12	52	7	0
chr16	22	44000000	46000000	2000000	54	0	35	46	15	0
chr16	23	46000000	48000000	2000000	30	0	0	91	5	0
chr16	24	48000000	50000000	2000000	0	0	0	101	3	0
chr16	25	50000000	52000000	2000000	56	0	19	116	18	0
chr16	26	52000000	54000000	2000000	101	0	0	46	0	1
chr16	27	54000000	56000000	2000000	60	3	0	51	0	0
chr16	28	56000000	58000000	2000000	62	1	44	84	31	1
chr16	29	58000000	60000000	2000000	0	0	0	34	30	0
chr16	30	60000000	62000000	2000000	43	1	22	61	33	1
chr16	31	62000000	64000000	2000000	65	3	35	63	32	0
chr16	32	64000000	66000000	2000000	30	0	11	27	20	3
chr16	33	66000000	68000000	2000000	67	0	33	47	16	1
chr16	34	68000000	70000000	2000000	20	0	10	51	23	0
chr16	35	70000000	72000000	2000000	2	0	2	54	23	0
chr16	36	72000000	74000000	2000000	17	1	12	71	41	0
chr16	37	74000000	76000000	2000000	42	1	22	44	29	0
chr16	38	76000000	78000000	2000000	49	1	12	45	13	0
chr16	39	78000000	80000000	2000000	52	0	28	17	7	0
chr16	40	80000000	82000000	2000000	67	2	22	51	25	0
chr16	41	82000000	84000000	2000000	29	0	4	67	10	0
chr16	42	84000000	86000000	2000000	36	0	20	50	19	0
chr16	43	86000000	88000000	2000000	102	0	17	76	16	0
chr16	44	88000000	90000000	2000000	3	1	1	51	30	1
chr16	45	90000000	92000000	2000000	63	1	31	74	40	0
chr16	46	92000000	94000000	2000000	63	0	22	84	31	0
chr16	47	94000000	96000000	2000000	59	0	0	73	5	3
chr16	48	96000000	98000000	2000000	86	2	37	20	8	0
chr16	49	98000000	98207768	207768	6	0	0	8	0	0
chr17	0	0	2000000	2000000	0	0	0	0	0	0
chr17	1	2000000	4000000	2000000	52	25	0	52	0	18
chr17	2	4000000	6000000	2000000	54	8	0	70	0	6
chr17	3	6000000	8000000	2000000	67	28	9	46	3	33
chr17	4	8000000	10000000	2000000	97	24	0	85	2	31
chr17	5	10000000	12000000	2000000	84	39	0	77	2	37
chr17	6	12000000	14000000	2000000	75	44	4	83	1	36
chr17	7	14000000	16000000	2000000	72	7	0	78	2	25
chr17	8	16000000	18000000	2000000	74	50	0	45	1	27
chr17	9	18000000	20000000	2000000	65	44	0	76	1	62
chr17	10	20000000	22000000	2000000	62	48	1	66	1	55
chr17	11	22000000	24000000	2000000	84	68	1	44	0	42
chr17	12	24000000	26000000	2000000	70	58	0	71	0	66
chr17	13	26000000	28000000	2000000	92	58	0	90	0	65
chr17	14	28000000	30000000	2000000	64	16	0	87	1	32
chr17	15	30000000	32000000	2000000	31	7	0	97	3	50
chr17	16	32000000	34000000	2000000	56	23	0	86	2	42
chr17	17	34000000	36000000	2000000	98	77	0	73	0	63
chr17	18	36000000	38000000	2000000	67	44	1	70	2	46
chr17	19	38000000	40000000	2000000	83	51	0	44	0	35
chr17	20	40000000	42000000	2000000	59	35	0	65	2	38
chr17	21	42000000	44000000	2000000	82	72	0	56	1	46
chr17	22	44000000	46000000	2000000	75	18	1	71	0	4
chr17	23	46000000	48000000	2000000	75	18	0	64	1	20
chr17	24	48000000	50000000	2000000	45	26	0	69	2	48
chr17	25	50000000	52000000	2000000	87	53	0	30	1	14
chr17	26	52000000	54000000	2000000	71	32	0	62	6	36
chr17	27	54000000	56000000	2000000	89	51	1	60	1	31
chr17	28	56000000	58000000	2000000	75	2	0	56	0	2
chr17	29	58000000	60000000	2000000	52	0	0	39	0	0
chr17	30	60000000	62000000	2000000	62	0	0	72	4	0
chr17	31	62000000	64000000	2000000	43	3	0	76	0	8
chr17	32	64000000	66000000	2000000	80	21	0	63	1	10
chr17	33	66000000	68000000	2000000	99	51	0	124	2	33
chr17	34	68000000	70000000	2000000	79	20	0	66	2	20
chr17	35	70000000	72000000	2000000	108	61	2	92	2	46
chr17	36	72000000	74000000	2000000	56	40	2	43	1	29
chr17	37	74000000	76000000	2000000	20	11	0	39	1	13
chr17	38	76000000	78000000	2000000	62	60	0	72	2	58
chr17	39	78000000	80000000	2000000	85	49	0	106	0	63
chr17	40	80000000	82000000	2000000	65	14	0	82	0	16
chr17	41	82000000	84000000	2000000	55	47	0	78	0	67
chr17	42	84000000	86000000	2000000	69	40	0	79	1	45
chr17	43	86000000	88000000	2000000	110	44	1	68	3	29
chr17	44	88000000	90000000	2000000	78	11	0	79	0	10
chr17	45	90000000	92000000	2000000	48	34	0	68	1	49
chr17	46	92000000	94000000	2000000	87	44	1	15	0	6
chr17	47	94000000	94987271	987271	46	13	0	26	0	2
chr18	0	0	2000000	2000000	0	0	0	0	0	0
chr18	1	2000000	4000000	2000000	70	5	6	0	0	0
chr18	2	4000000	6000000	2000000	141	6	4	0	0	0
chr18	3	6000000	8000000	2000000	156	2	4	2	0	0
chr18	4	8000000	10000000	2000000	104	0	0	0	0	0
chr18	5	10000000	12000000	2000000	95	11	18	7	1	5
chr18	6	12000000	14000000	2000000	118	6	3	1	0	0
chr18	7	14000000	16000000	2000000	138	0	0	0	0	0
chr18	8	16000000	18000000	2000000	109	19	50	0	0	0
chr18	9	18000000	20000000	2000000	114	50	35	0	0	0
chr18	10	20000000	22000000	2000000	166	54	44	0	0	0
chr18	11	22000000	24000000	2000000	157	13	18	1	1	0
chr18	12	24000000	26000000	2000000	142	26	28	0	0	0
chr18	13	26000000	28000000	2000000	107	1	0	0	0	0
chr18	14	28000000	30000000	2000000	104	1	2	0	0	0
chr18	15	30000000	32000000	2000000	72	32	0	0	0	0
chr18	16	32000000	34000000	2000000	75	6	35	0	0	0
chr18	17	34000000	36000000	2000000	112	21	13	0	0	0
chr18	18	36000000	38000000	2000000	104	15	10	1	0	0
chr18	19	38000000	40000000	2000000	148	43	33	0	0	0
chr18	20	40000000	42000000	2000000	106	33	20	0	0	0
chr18	21	42000000	44000000	2000000	70	37	2	0	0	0
chr18	22	44000000	46000000	2000000	98	21	15	0	0	0
chr18	23	46000000	48000000	2000000	119	45	17	1	1	0
chr18	24	48000000	50000000	2000000	108	33	10	0	0	0
chr18	25	50000000	52000000	2000000	135	21	23	0	0	0
chr18	26	52000000	54000000	2000000	132	37	3	0	0	0
chr18	27	54000000	56000000	2000000	137	3	1	0	0	0
chr18	28	56000000	58000000	2000000	128	53	25	0	0	0
chr18	29	58000000	60000000	2000000	127	9	12	5	0	5
chr18	30	60000000	62000000	2000000	156	3	0	1	0	0
chr18	31	62000000	64000000	2000000	120	0	2	0	0	0
chr18	32	64000000	66000000	2000000	136	16	6	0	0	0
chr18	33	66000000	68000000	2000000	171	59	58	0	0	0
chr18	34	68000000	70000000	2000000	102	42	31	0	0	0
chr18	35	70000000	72000000	2000000	102	44	9	0	0	0
chr18	36	72000000	74000000	2000000	86	38	9	0	0	0
chr18	37	74000000	76000000	2000000	107	58	44	0	0	0
chr18	38	76000000	78000000	2000000	109	64	14	0	0	0
chr18	39	78000000	80000000	2000000	107	3	1	0	0	0
chr18	40	80000000	82000000	2000000	171	0	1	0	0	0
chr18	41	82000000	84000000	2000000	172	5	0	0	0	0
chr18	42	84000000	86000000	2000000	143	15	10	1	0	1
chr18	43	86000000	88000000	2000000	83	3	2	0	0	0
chr18	44	88000000	90000000	2000000	115	3	0	0	0	0
chr18	45	90000000	90702639	702639	41	0	0	0	0	0
chr19	0	0	2000000	2000000	0	0	0	0	0	0
chr19	1	2000000	4000000	2000000	0	0	0	66	17	3
chr19	2	4000000	6000000	2000000	0	0	0	136	22	18
chr19	3	6000000	8000000	2000000	0	0	0	88	29	28
chr19	4	8000000	10000000	2000000	0	0	0	126	27	16
chr19	5	10000000	12000000	2000000	0	0	0	202	39	32
chr19	6	12000000	14000000	2000000	0	0	0	126	45	38
chr19	7	14000000	16000000	2000000	0	0	0	164	64	52
chr19	8	16000000	18000000	2000000	0	0	0	113	30	47
chr19	9	18000000	20000000	2000000	0	0	0	84	14	34
chr19	10	20000000	22000000	2000000	0	0	0	71	19	13
chr19	11	22000000	24000000	2000000	0	0	0	69	1	64
chr19	12	24000000	26000000	2000000	0	0	0	95	18	52
chr19	13	26000000	28000000	2000000	0	0	0	78	3	4
chr19	14	28000000	30000000	2000000	0	0	0	137	2	0
chr19	15	30000000	32000000	2000000	0	0	0	168	25	11
chr19	16	32000000	34000000	2000000	0	0	0	117	8	13
chr19	17	34000000	36000000	2000000	0	0	0	78	0	0
chr19	18	36000000	38000000	2000000	1	1	0	27	4	4
chr19	19	38000000	40000000	2000000	0	0	0	25	2	19
chr19	20	40000000	42000000	2000000	0	0	0	93	17	42
chr19	21	42000000	44000000	2000000	0	0	0	132	27	71
chr19	22	44000000	46000000	2000000	0	0	0	114	44	27
chr19	23	46000000	48000000	2000000	0	0	0	132	23	66
chr19	24	48000000	50000000	2000000	0	0	0	123	8	13
chr19	25	50000000	52000000	2000000	0	0	0	134	17	31
chr19	26	52000000	54000000	2000000	0	0	0	170	36	27
chr19	27	54000000	56000000	2000000	0	0	0	114	13	29
chr19	28	56000000	58000000	2000000	0	0	0	155	44	75
chr19	29	58000000	60000000	2000000	0	0	0	109	17	50
chr19	30	60000000	61431566	1431566	0	0	0	90	23	63
chrX	0	0	2000000	2000000	0	0	0	0	0	0
chrX	1	2000000	4000000	2000000	15	0	0	2	0	0
chrX	2	4000000	6000000	2000000	32	0	0	52	0	0
chrX	3	6000000	8000000	2000000	74	0	0	75	0	0
chrX	4	8000000	10000000	2000000	54	9	0	52	0	9
chrX	5	10000000	12000000	2000000	73	11	0	118	0	21
chrX	6	12000000	14000000	2000000	78	0	0	60	0	0
chrX	7	14000000	16000000	2000000	69	0	3	83	0	0
chrX	8	16000000	18000000	2000000	42	0	0	60	5	0
chrX	9	18000000	20000000	2000000	80	0	0	64	0	1
chrX	10	20000000	22000000	2000000	70	0	0	92	0	0
chrX	11	22000000	24000000	2000000	80	0	0	46	0	0
chrX	12	24000000	26000000	2000000	47	0	0	55	0	7
chrX	13	26000000	28000000	2000000	22	0	0	14	0	2
chrX	14	28000000	30000000	2000000	9	0	0	1	0	0
chrX	15	30000000	32000000	2000000	1	0	0	2	0	0
chrX	16	32000000	34000000	2000000	25	0	0	18	0	0
chrX	17	34000000	36000000	2000000	30	0	0	20	0	2
chrX	18	36000000	38000000	2000000	55	2	0	48	1	3
chrX	19	38000000	40000000	2000000	66	0	0	55	0	0
chrX	20	40000000	42000000	2000000	93	0	1	68	1	0
chrX	21	42000000	44000000	2000000	51	2	0	69	0	3
chrX	22	44000000	46000000	2000000	28	0	0	77	1	3
chrX	23	46000000	48000000	2000000	36	2	0	107	1	6
chrX	24	48000000	50000000	2000000	48	13	0	57	1	21
chrX	25	50000000	52000000	2000000	64	7	0	77	0	21
chrX	26	52000000	54000000	2000000	86	24	0	54	5	7
chrX	27	54000000	56000000	2000000	44	3	0	16	0	3
chrX	28	56000000	58000000	2000000	73	16	0	57	0	14
chrX	29	58000000	60000000	2000000	67	12	2	65	0	17
chrX	30	60000000	62000000	2000000	81	3	0	49	0	0
chrX	31	62000000	64000000	2000000	66	3	0	68	4	0
chrX	32	64000000	66000000	2000000	58	0	0	58	0	2
chrX	33	66000000	68000000	2000000	83	0	2	61	0	0
chrX	34	68000000	70000000	2000000	48	11	0	54	0	17
chrX	35	70000000	72000000	2000000	80	23	1	91	0	22
chrX	36	72000000	74000000	2000000	71	22	0	61	2	15
chrX	37	74000000	76000000	2000000	74	20	6	63	0	7
chrX	38	76000000	78000000	2000000	66	46	5	76	3	52
chrX	39	78000000	80000000	2000000	74	19	0	66	1	13
chrX	40	80000000	82000000	2000000	78	51	0	72	0	51
chrX	41	82000000	84000000	2000000	45	19	0	27	1	15
chrX	42	84000000	86000000	2000000	61	19	0	51	1	15
chrX	43	86000000	88000000	2000000	60	15	0	49	1	10
chrX	44	88000000	90000000	2000000	43	1	0	45	1	5
chrX	45	90000000	92000000	2000000	45	0	0	33	0	1
chrX	46	92000000	94000000	2000000	54	3	0	81	1	6
chrX	47	94000000	96000000	2000000	76	0	0	52	1	2
chrX	48	96000000	98000000	2000000	44	0	1	39	0	0
chrX	49	98000000	100000000	2000000	62	0	0	88	0	0
chrX	50	100000000	102000000	2000000	62	0	0	72	0	0
chrX	51	102000000	104000000	2000000	90	13	0	70	0	15
chrX	52	104000000	106000000	2000000	43	4	2	80	1	11
chrX	53	106000000	108000000	2000000	37	5	0	56	1	14
chrX	54	108000000	110000000	2000000	40	0	0	48	0	2
chrX	55	110000000	112000000	2000000	73	0	0	53	0	0
chrX	56	112000000	114000000	2000000	97	11	0	43	1	7
chrX	57	114000000	116000000	2000000	44	19	0	72	2	33
chrX	58	116000000	118000000	2000000	41	23	0	46	3	16
chrX	59	118000000	120000000	2000000	77	4	0	46	1	3
chrX	60	120000000	122000000	2000000	66	0	0	46	0	0
chrX	61	122000000	124000000	2000000	47	2	0	33	0	0
chrX	62	124000000	126000000	2000000	3	0	0	19	0	0
chrX	63	126000000	128000000	2000000	29	0	0	86	0	6
chrX	64	128000000	130000000	2000000	42	1	0	63	0	6
chrX	65	130000000	132000000	2000000	62	12	0	56	2	29
chrX	66	132000000	134000000	2000000	42	1	0	71	1	7
chrX	67	134000000	136000000	2000000	75	22	1	60	4	25
chrX	68	136000000	138000000	2000000	52	30	1	78	7	28
chrX	69	138000000	140000000	2000000	57	18	0	90	3	13
chrX	70	140000000	142000000	2000000	67	1	1	76	0	1
chrX	71	142000000	144000000	2000000	80	0	0	87	0	0
chrX	72	144000000	146000000	2000000	98	7	0	51	0	0
chrX	73	146000000	148000000	2000000	64	0	0	36	0	1
chrX	74	148000000	150000000	2000000	22	2	0	27	3	0
chrX	75	150000000	152000000	2000000	87	0	6	92	1	0
chrX	76	152000000	154000000	2000000	57	0	0	107	0	7
chrX	77	154000000	156000000	2000000	91	2	0	40	0	5
chrX	78	156000000	158000000	2000000	54	0	0	51	0	0
chrX	79	158000000	160000000	2000000	77	0	0	62	0	1
chrX	80	160000000	162000000	2000000	128	4	0	85	0	4
chrX	81	162000000	164000000	2000000	76	0	0	89	0	0
chrX	82	164000000	166000000	2000000	70	47	0	71	0	29
chrX	83	166000000	168000000	2000000	99	20	0	105	1	17
chrX	84	168000000	170000000	2000000	52	0	0	67	0	0
chrX	85	170000000	171031299	1031299	0	0	0	0	0	0
chrY	0	0	2000000	2000000	0	0	0	0	0	0
chrY	1	2000000	4000000	2000000	0	0	0	0	0	0
chrY	2	4000000	6000000	2000000	0	0	0	1	0	0
chrY	3	6000000	8000000	2000000	0	0	0	0	0	0
chrY	4	8000000	10000000	2000000	0	0	0	0	0	0
chrY	5	10000000	12000000	2000000	0	0	0	0	0	0
chrY	6	12000000	14000000	2000000	0	0	0	0	0	0
chrY	7	14000000	16000000	2000000	0	0	0	0	0	0
chrY	8	16000000	18000000	2000000	0	0	0	0	0	0
chrY	9	18000000	20000000	2000000	0	0	0	0	0	0
chrY	10	20000000	22000000	2000000	0	0	0	0	0	0
chrY	11	22000000	24000000	2000000	0	0	0	0	0	0
chrY	12	24000000	26000000	2000000	0	0	0	0	0	0
chrY	13	26000000	28000000	2000000	0	0	0	0	0	0
chrY	14	28000000	30000000	2000000	0	0	0	0	0	0
chrY	15	30000000	32000000	2000000	0	0	0	0	0	0
chrY	16	32000000	34000000	2000000	0	0	0	0	0	0
chrY	17	34000000	36000000	2000000	0	0	0	0	0	0
chrY	18	36000000	38000000	2000000	0	0	0	0	0	0
chrY	19	38000000	40000000	2000000	0	0	0	0	0	0
chrY	20	40000000	42000000	2000000	0	0	0	0	0	0
chrY	21	42000000	44000000	2000000	0	0	0	0	0	0
chrY	22	44000000	46000000	2000000	0	0	0	0	0	0
chrY	23	46000000	48000000	2000000	0	0	0	0	0	0
chrY	24	48000000	50000000	2000000	0	0	0	0	0	0
chrY	25	50000000	52000000	2000000	0	0	0	0	0	0
chrY	26	52000000	54000000	2000000	0	0	0	0	0	0
chrY	27	54000000	56000000	2000000	0	0	0	0	0	0
chrY	28	56000000	58000000	2000000	0	0	0	0	0	0
chrY	29	58000000	60000000	2000000	0	0	0	0	0	0
chrY	30	60000000	62000000	2000000	0	0	0	0	0	0
chrY	31	62000000	64000000	2000000	0	0	0	0	0	0
chrY	32	64000000	66000000	2000000	0	0	0	0	0	0
chrY	33	66000000	68000000	2000000	0	0	0	0	0	0
chrY	34	68000000	70000000	2000000	0	0	0	0	0	0
chrY	35	70000000	72000000	2000000	0	0	0	0	0	0
chrY	36	72000000	74000000	2000000	0	0	0	0	0	0
chrY	37	74000000	76000000	2000000	0	0	0	0	0	0
chrY	38	76000000	78000000	2000000	0	0	0	0	0	0
chrY	39	78000000	80000000	2000000	0	0	0	0	0	0
chrY	40	80000000	82000000	2000000	0	0	0	0	0	0
chrY	41	82000000	84000000	2000000	0	0	0	0	0	0
chrY	42	84000000	86000000	2000000	0	0	0	0	0	0
chrY	43	86000000	88000000	2000000	0	0	0	0	0	0
chrY	44	88000000	90000000	2000000	0	0	0	0	0	0
chrY	45	90000000	91744698	1744698	0	0	0	0	0	0
chrM	0	0	16299	16299	0	0	0	0	0	0
